"","Site","Archipelago","Island","Island_Site","Depth","Quadrat","Category","Cover"
"11617","TUARAN2","Tuamotu","Rangiroa",2,40,30,"Scleractinian_massive",12
"11618","TUARAN2","Tuamotu","Rangiroa",2,40,30,"Sediment substrate",2.67
"11619","TUARAN2","Tuamotu","Rangiroa",2,40,30,"Sponges",6.67
"11620","TUARAN2","Tuamotu","Rangiroa",2,60,1,"CCA",1.33
"11621","TUARAN2","Tuamotu","Rangiroa",2,60,1,"Fixed substrate",16
"11622","TUARAN2","Tuamotu","Rangiroa",2,60,1,"Fleshy macroalgae",2.67
"11623","TUARAN2","Tuamotu","Rangiroa",2,60,1,"Scleractinian_encrusting",1.33
"11624","TUARAN2","Tuamotu","Rangiroa",2,60,1,"Scleractinian_laminar",34.67
"11625","TUARAN2","Tuamotu","Rangiroa",2,60,1,"Scleractinian_massive",9.33
"11626","TUARAN2","Tuamotu","Rangiroa",2,60,1,"Sediment substrate",28
"11627","TUARAN2","Tuamotu","Rangiroa",2,60,1,"Sponges",6.67
"11628","TUARAN2","Tuamotu","Rangiroa",2,60,2,"CCA",2.67
"11629","TUARAN2","Tuamotu","Rangiroa",2,60,2,"Cnidaria (non Scleractinian)",1.33
"11630","TUARAN2","Tuamotu","Rangiroa",2,60,2,"Fixed substrate",57.33
"11631","TUARAN2","Tuamotu","Rangiroa",2,60,2,"Scleractinian_encrusting",2.67
"11632","TUARAN2","Tuamotu","Rangiroa",2,60,2,"Scleractinian_laminar",17.33
"11633","TUARAN2","Tuamotu","Rangiroa",2,60,2,"Scleractinian_solitary",1.33
"11634","TUARAN2","Tuamotu","Rangiroa",2,60,2,"Sediment substrate",12
"11635","TUARAN2","Tuamotu","Rangiroa",2,60,2,"Sponges",5.33
"11636","TUARAN2","Tuamotu","Rangiroa",2,60,3,"CCA",9.33
"11637","TUARAN2","Tuamotu","Rangiroa",2,60,3,"Fixed substrate",38.67
"11638","TUARAN2","Tuamotu","Rangiroa",2,60,3,"Fleshy macroalgae",8
"11639","TUARAN2","Tuamotu","Rangiroa",2,60,3,"Scleractinian_encrusting",1.33
"11640","TUARAN2","Tuamotu","Rangiroa",2,60,3,"Scleractinian_laminar",30.66
"11641","TUARAN2","Tuamotu","Rangiroa",2,60,3,"Scleractinian_massive",1.33
"11642","TUARAN2","Tuamotu","Rangiroa",2,60,3,"Sediment substrate",8
"11643","TUARAN2","Tuamotu","Rangiroa",2,60,3,"Sponges",2.67
"11644","TUARAN2","Tuamotu","Rangiroa",2,60,4,"CCA",6.67
"11645","TUARAN2","Tuamotu","Rangiroa",2,60,4,"Fixed substrate",45.33
"11646","TUARAN2","Tuamotu","Rangiroa",2,60,4,"Scleractinian_encrusting",2.66
"11647","TUARAN2","Tuamotu","Rangiroa",2,60,4,"Scleractinian_laminar",34.66
"11648","TUARAN2","Tuamotu","Rangiroa",2,60,4,"Scleractinian_massive",1.33
"11649","TUARAN2","Tuamotu","Rangiroa",2,60,4,"Sponges",9.33
"11650","TUARAN2","Tuamotu","Rangiroa",2,60,5,"CCA",4
"11651","TUARAN2","Tuamotu","Rangiroa",2,60,5,"Fixed substrate",38.67
"11652","TUARAN2","Tuamotu","Rangiroa",2,60,5,"Rubble",5.33
"11653","TUARAN2","Tuamotu","Rangiroa",2,60,5,"Scleractinian_laminar",40
"11654","TUARAN2","Tuamotu","Rangiroa",2,60,5,"Sediment substrate",1.33
"11655","TUARAN2","Tuamotu","Rangiroa",2,60,5,"Sponges",10.67
"11656","TUARAN2","Tuamotu","Rangiroa",2,60,6,"Fixed substrate",26.67
"11657","TUARAN2","Tuamotu","Rangiroa",2,60,6,"Fleshy macroalgae",6.67
"11658","TUARAN2","Tuamotu","Rangiroa",2,60,6,"Scleractinian_laminar",10.67
"11659","TUARAN2","Tuamotu","Rangiroa",2,60,6,"Scleractinian_solitary",2.66
"11660","TUARAN2","Tuamotu","Rangiroa",2,60,6,"Sediment substrate",53.33
"11661","TUARAN2","Tuamotu","Rangiroa",2,60,7,"CCA",2.67
"11662","TUARAN2","Tuamotu","Rangiroa",2,60,7,"Fixed substrate",6.67
"11663","TUARAN2","Tuamotu","Rangiroa",2,60,7,"Rubble",4
"11664","TUARAN2","Tuamotu","Rangiroa",2,60,7,"Scleractinian_laminar",57.33
"11665","TUARAN2","Tuamotu","Rangiroa",2,60,7,"Sediment substrate",29.33
"11666","TUARAN2","Tuamotu","Rangiroa",2,60,8,"CCA",2.67
"11667","TUARAN2","Tuamotu","Rangiroa",2,60,8,"Scleractinian_encrusting",2.67
"11668","TUARAN2","Tuamotu","Rangiroa",2,60,8,"Scleractinian_laminar",28
"11669","TUARAN2","Tuamotu","Rangiroa",2,60,8,"Sediment substrate",62.67
"11670","TUARAN2","Tuamotu","Rangiroa",2,60,8,"Sponges",4
"11671","TUARAN2","Tuamotu","Rangiroa",2,60,9,"CCA",1.33
"11672","TUARAN2","Tuamotu","Rangiroa",2,60,9,"Fixed substrate",4
"11673","TUARAN2","Tuamotu","Rangiroa",2,60,9,"Fleshy macroalgae",9.33
"11674","TUARAN2","Tuamotu","Rangiroa",2,60,9,"Scleractinian_encrusting",1.33
"11675","TUARAN2","Tuamotu","Rangiroa",2,60,9,"Scleractinian_laminar",11.99
"11676","TUARAN2","Tuamotu","Rangiroa",2,60,9,"Scleractinian_massive",1.33
"11677","TUARAN2","Tuamotu","Rangiroa",2,60,9,"Scleractinian_solitary",1.33
"11678","TUARAN2","Tuamotu","Rangiroa",2,60,9,"Sediment substrate",69.33
"11679","TUARAN2","Tuamotu","Rangiroa",2,60,10,"CCA",4
"11680","TUARAN2","Tuamotu","Rangiroa",2,60,10,"Fixed substrate",18.67
"11681","TUARAN2","Tuamotu","Rangiroa",2,60,10,"Fleshy macroalgae",10.67
"11682","TUARAN2","Tuamotu","Rangiroa",2,60,10,"Scleractinian_laminar",1.33
"11683","TUARAN2","Tuamotu","Rangiroa",2,60,10,"Scleractinian_massive",4
"11684","TUARAN2","Tuamotu","Rangiroa",2,60,10,"Sediment substrate",61.33
"11685","TUARAN2","Tuamotu","Rangiroa",2,60,11,"CCA",10.67
"11686","TUARAN2","Tuamotu","Rangiroa",2,60,11,"Fixed substrate",30.67
"11687","TUARAN2","Tuamotu","Rangiroa",2,60,11,"Fleshy macroalgae",13.33
"11688","TUARAN2","Tuamotu","Rangiroa",2,60,11,"Scleractinian_encrusting",5.33
"11689","TUARAN2","Tuamotu","Rangiroa",2,60,11,"Scleractinian_massive",4
"11690","TUARAN2","Tuamotu","Rangiroa",2,60,11,"Sediment substrate",28
"11691","TUARAN2","Tuamotu","Rangiroa",2,60,11,"Sponges",8
"11692","TUARAN2","Tuamotu","Rangiroa",2,60,12,"CCA",9.33
"11693","TUARAN2","Tuamotu","Rangiroa",2,60,12,"Fixed substrate",44
"11694","TUARAN2","Tuamotu","Rangiroa",2,60,12,"Fleshy macroalgae",2.67
"11695","TUARAN2","Tuamotu","Rangiroa",2,60,12,"Scleractinian_encrusting",2.67
"11696","TUARAN2","Tuamotu","Rangiroa",2,60,12,"Scleractinian_laminar",14.67
"11697","TUARAN2","Tuamotu","Rangiroa",2,60,12,"Sediment substrate",24
"11698","TUARAN2","Tuamotu","Rangiroa",2,60,12,"Sponges",2.67
"11699","TUARAN2","Tuamotu","Rangiroa",2,60,13,"CCA",2.67
"11700","TUARAN2","Tuamotu","Rangiroa",2,60,13,"Fixed substrate",16
"11701","TUARAN2","Tuamotu","Rangiroa",2,60,13,"Sediment substrate",81.33
"11702","TUARAN2","Tuamotu","Rangiroa",2,60,14,"CCA",2.67
"11703","TUARAN2","Tuamotu","Rangiroa",2,60,14,"Fixed substrate",2.67
"11704","TUARAN2","Tuamotu","Rangiroa",2,60,14,"Scleractinian_encrusting",4
"11705","TUARAN2","Tuamotu","Rangiroa",2,60,14,"Scleractinian_laminar",33.33
"11706","TUARAN2","Tuamotu","Rangiroa",2,60,14,"Sediment substrate",57.33
"11707","TUARAN2","Tuamotu","Rangiroa",2,60,15,"CCA",4
"11708","TUARAN2","Tuamotu","Rangiroa",2,60,15,"Fixed substrate",6.67
"11709","TUARAN2","Tuamotu","Rangiroa",2,60,15,"Fleshy macroalgae",9.33
"11710","TUARAN2","Tuamotu","Rangiroa",2,60,15,"Scleractinian_laminar",68
"11711","TUARAN2","Tuamotu","Rangiroa",2,60,15,"Scleractinian_massive",2.67
"11712","TUARAN2","Tuamotu","Rangiroa",2,60,15,"Sediment substrate",8
"11713","TUARAN2","Tuamotu","Rangiroa",2,60,15,"Sponges",1.33
"11714","TUARAN2","Tuamotu","Rangiroa",2,60,16,"CCA",12
"11715","TUARAN2","Tuamotu","Rangiroa",2,60,16,"Fixed substrate",17.33
"11716","TUARAN2","Tuamotu","Rangiroa",2,60,16,"Fleshy macroalgae",46.67
"11717","TUARAN2","Tuamotu","Rangiroa",2,60,16,"Scleractinian_encrusting",1.33
"11718","TUARAN2","Tuamotu","Rangiroa",2,60,16,"Scleractinian_laminar",22.66
"11719","TUARAN2","Tuamotu","Rangiroa",2,60,17,"CCA",2.67
"11720","TUARAN2","Tuamotu","Rangiroa",2,60,17,"Fixed substrate",1.33
"11721","TUARAN2","Tuamotu","Rangiroa",2,60,17,"Scleractinian_laminar",29.33
"11722","TUARAN2","Tuamotu","Rangiroa",2,60,17,"Scleractinian_massive",2.66
"11723","TUARAN2","Tuamotu","Rangiroa",2,60,17,"Sediment substrate",62.67
"11724","TUARAN2","Tuamotu","Rangiroa",2,60,17,"Sponges",1.33
"11725","TUARAN2","Tuamotu","Rangiroa",2,60,18,"Fixed substrate",2.67
"11726","TUARAN2","Tuamotu","Rangiroa",2,60,18,"Scleractinian_laminar",85.33
"11727","TUARAN2","Tuamotu","Rangiroa",2,60,18,"Scleractinian_massive",5.34
"11728","TUARAN2","Tuamotu","Rangiroa",2,60,18,"Sediment substrate",6.67
"11729","TUARAN2","Tuamotu","Rangiroa",2,60,19,"Fixed substrate",37.33
"11730","TUARAN2","Tuamotu","Rangiroa",2,60,19,"Fleshy macroalgae",4
"11731","TUARAN2","Tuamotu","Rangiroa",2,60,19,"Scleractinian_encrusting",1.33
"11732","TUARAN2","Tuamotu","Rangiroa",2,60,19,"Scleractinian_laminar",17.33
"11733","TUARAN2","Tuamotu","Rangiroa",2,60,19,"Scleractinian_massive",14.67
"11734","TUARAN2","Tuamotu","Rangiroa",2,60,19,"Sponges",25.33
"11735","TUARAN2","Tuamotu","Rangiroa",2,60,20,"CCA",5.33
"11736","TUARAN2","Tuamotu","Rangiroa",2,60,20,"Fixed substrate",12
"11737","TUARAN2","Tuamotu","Rangiroa",2,60,20,"Scleractinian_laminar",78.67
"11738","TUARAN2","Tuamotu","Rangiroa",2,60,20,"Scleractinian_massive",1.33
"11739","TUARAN2","Tuamotu","Rangiroa",2,60,20,"Sediment substrate",1.33
"11740","TUARAN2","Tuamotu","Rangiroa",2,60,20,"Sponges",1.33
"11741","TUARAN2","Tuamotu","Rangiroa",2,60,21,"CCA",2.67
"11742","TUARAN2","Tuamotu","Rangiroa",2,60,21,"Fixed substrate",22.67
"11743","TUARAN2","Tuamotu","Rangiroa",2,60,21,"Scleractinian_laminar",36
"11744","TUARAN2","Tuamotu","Rangiroa",2,60,21,"Sediment substrate",33.33
"11745","TUARAN2","Tuamotu","Rangiroa",2,60,21,"Sponges",5.33
"11746","TUARAN2","Tuamotu","Rangiroa",2,60,22,"Fixed substrate",10.66
"11747","TUARAN2","Tuamotu","Rangiroa",2,60,22,"Fleshy macroalgae",20
"11748","TUARAN2","Tuamotu","Rangiroa",2,60,22,"Scleractinian_laminar",12
"11749","TUARAN2","Tuamotu","Rangiroa",2,60,22,"Sediment substrate",54.67
"11750","TUARAN2","Tuamotu","Rangiroa",2,60,22,"Sponges",2.67
"11751","TUARAN2","Tuamotu","Rangiroa",2,60,23,"CCA",1.33
"11752","TUARAN2","Tuamotu","Rangiroa",2,60,23,"Fixed substrate",14.67
"11753","TUARAN2","Tuamotu","Rangiroa",2,60,23,"Scleractinian_encrusting",1.33
"11754","TUARAN2","Tuamotu","Rangiroa",2,60,23,"Scleractinian_laminar",58.66
"11755","TUARAN2","Tuamotu","Rangiroa",2,60,23,"Scleractinian_massive",5.33
"11756","TUARAN2","Tuamotu","Rangiroa",2,60,23,"Sediment substrate",16
"11757","TUARAN2","Tuamotu","Rangiroa",2,60,23,"Sponges",2.66
"11758","TUARAN2","Tuamotu","Rangiroa",2,60,24,"CCA",1.33
"11759","TUARAN2","Tuamotu","Rangiroa",2,60,24,"Fixed substrate",9.33
"11760","TUARAN2","Tuamotu","Rangiroa",2,60,24,"Sediment substrate",88
"11761","TUARAN2","Tuamotu","Rangiroa",2,60,24,"Sponges",1.33
"11762","TUARAN2","Tuamotu","Rangiroa",2,60,25,"CCA",1.33
"11763","TUARAN2","Tuamotu","Rangiroa",2,60,25,"Fixed substrate",6.67
"11764","TUARAN2","Tuamotu","Rangiroa",2,60,25,"Scleractinian_laminar",44
"11765","TUARAN2","Tuamotu","Rangiroa",2,60,25,"Scleractinian_massive",1.33
"11766","TUARAN2","Tuamotu","Rangiroa",2,60,25,"Sediment substrate",41.33
"11767","TUARAN2","Tuamotu","Rangiroa",2,60,25,"Sponges",5.33
"11768","TUARAN2","Tuamotu","Rangiroa",2,60,26,"CCA",2.67
"11769","TUARAN2","Tuamotu","Rangiroa",2,60,26,"Fixed substrate",18.67
"11770","TUARAN2","Tuamotu","Rangiroa",2,60,26,"Fleshy macroalgae",1.33
"11771","TUARAN2","Tuamotu","Rangiroa",2,60,26,"Others",1.33
"11772","TUARAN2","Tuamotu","Rangiroa",2,60,26,"Scleractinian_branching",1.33
"11773","TUARAN2","Tuamotu","Rangiroa",2,60,26,"Scleractinian_encrusting",1.33
"11774","TUARAN2","Tuamotu","Rangiroa",2,60,26,"Scleractinian_laminar",44
"11775","TUARAN2","Tuamotu","Rangiroa",2,60,26,"Sediment substrate",28
"11776","TUARAN2","Tuamotu","Rangiroa",2,60,26,"Sponges",1.33
"11777","TUARAN2","Tuamotu","Rangiroa",2,60,27,"CCA",2.67
"11778","TUARAN2","Tuamotu","Rangiroa",2,60,27,"Cnidaria (non Scleractinian)",1.33
"11779","TUARAN2","Tuamotu","Rangiroa",2,60,27,"Fixed substrate",18.67
"11780","TUARAN2","Tuamotu","Rangiroa",2,60,27,"Scleractinian_encrusting",8
"11781","TUARAN2","Tuamotu","Rangiroa",2,60,27,"Scleractinian_laminar",20
"11782","TUARAN2","Tuamotu","Rangiroa",2,60,27,"Scleractinian_massive",1.33
"11783","TUARAN2","Tuamotu","Rangiroa",2,60,27,"Scleractinian_solitary",1.33
"11784","TUARAN2","Tuamotu","Rangiroa",2,60,27,"Sediment substrate",6.67
"11785","TUARAN2","Tuamotu","Rangiroa",2,60,27,"Sponges",40
"11786","TUARAN2","Tuamotu","Rangiroa",2,60,28,"CCA",2.67
"11787","TUARAN2","Tuamotu","Rangiroa",2,60,28,"Fixed substrate",12
"11788","TUARAN2","Tuamotu","Rangiroa",2,60,28,"Scleractinian_laminar",45.33
"11789","TUARAN2","Tuamotu","Rangiroa",2,60,28,"Scleractinian_massive",5.33
"11790","TUARAN2","Tuamotu","Rangiroa",2,60,28,"Sediment substrate",16
"11791","TUARAN2","Tuamotu","Rangiroa",2,60,28,"Sponges",18.67
"11792","TUARAN2","Tuamotu","Rangiroa",2,60,29,"CCA",9.33
"11793","TUARAN2","Tuamotu","Rangiroa",2,60,29,"Fixed substrate",16
"11794","TUARAN2","Tuamotu","Rangiroa",2,60,29,"Scleractinian_laminar",47.99
"11795","TUARAN2","Tuamotu","Rangiroa",2,60,29,"Sediment substrate",14.67
"11796","TUARAN2","Tuamotu","Rangiroa",2,60,29,"Sponges",12
"11797","TUARAN2","Tuamotu","Rangiroa",2,60,30,"CCA",5.33
"11798","TUARAN2","Tuamotu","Rangiroa",2,60,30,"Fixed substrate",1.33
"11799","TUARAN2","Tuamotu","Rangiroa",2,60,30,"Fleshy macroalgae",8
"11800","TUARAN2","Tuamotu","Rangiroa",2,60,30,"Scleractinian_encrusting",9.33
"11801","TUARAN2","Tuamotu","Rangiroa",2,60,30,"Scleractinian_laminar",33.33
"11802","TUARAN2","Tuamotu","Rangiroa",2,60,30,"Sediment substrate",6.67
"11803","TUARAN2","Tuamotu","Rangiroa",2,60,30,"Sponges",36
"11804","TUARAN2","Tuamotu","Rangiroa",2,90,1,"CCA",20
"11805","TUARAN2","Tuamotu","Rangiroa",2,90,1,"Fixed substrate",17.33
"11806","TUARAN2","Tuamotu","Rangiroa",2,90,1,"Fleshy macroalgae",2.67
"11807","TUARAN2","Tuamotu","Rangiroa",2,90,1,"Scleractinian_encrusting",5.33
"11808","TUARAN2","Tuamotu","Rangiroa",2,90,1,"Scleractinian_laminar",6.66
"11809","TUARAN2","Tuamotu","Rangiroa",2,90,1,"Sediment substrate",42.67
"11810","TUARAN2","Tuamotu","Rangiroa",2,90,1,"Sponges",5.33
"11811","TUARAN2","Tuamotu","Rangiroa",2,90,2,"CCA",6.67
"11812","TUARAN2","Tuamotu","Rangiroa",2,90,2,"Fixed substrate",22.67
"11813","TUARAN2","Tuamotu","Rangiroa",2,90,2,"Scleractinian_encrusting",1.33
"11814","TUARAN2","Tuamotu","Rangiroa",2,90,2,"Scleractinian_laminar",1.33
"11815","TUARAN2","Tuamotu","Rangiroa",2,90,2,"Sediment substrate",57.33
"11816","TUARAN2","Tuamotu","Rangiroa",2,90,2,"Sponges",10.67
"11817","TUARAN2","Tuamotu","Rangiroa",2,90,3,"CCA",8
"11818","TUARAN2","Tuamotu","Rangiroa",2,90,3,"Fixed substrate",17.33
"11819","TUARAN2","Tuamotu","Rangiroa",2,90,3,"Scleractinian_laminar",1.33
"11820","TUARAN2","Tuamotu","Rangiroa",2,90,3,"Sediment substrate",72
"11821","TUARAN2","Tuamotu","Rangiroa",2,90,3,"Sponges",1.33
"11822","TUARAN2","Tuamotu","Rangiroa",2,90,4,"CCA",17.33
"11823","TUARAN2","Tuamotu","Rangiroa",2,90,4,"Fixed substrate",20
"11824","TUARAN2","Tuamotu","Rangiroa",2,90,4,"Scleractinian_encrusting",1.33
"11825","TUARAN2","Tuamotu","Rangiroa",2,90,4,"Scleractinian_laminar",4
"11826","TUARAN2","Tuamotu","Rangiroa",2,90,4,"Sediment substrate",46.67
"11827","TUARAN2","Tuamotu","Rangiroa",2,90,4,"Sponges",10.67
"11828","TUARAN2","Tuamotu","Rangiroa",2,90,5,"CCA",9.33
"11829","TUARAN2","Tuamotu","Rangiroa",2,90,5,"Fixed substrate",12
"11830","TUARAN2","Tuamotu","Rangiroa",2,90,5,"Scleractinian_encrusting",2.67
"11831","TUARAN2","Tuamotu","Rangiroa",2,90,5,"Scleractinian_laminar",9.33
"11832","TUARAN2","Tuamotu","Rangiroa",2,90,5,"Sediment substrate",62.67
"11833","TUARAN2","Tuamotu","Rangiroa",2,90,5,"Sponges",4
"11834","TUARAN2","Tuamotu","Rangiroa",2,90,6,"CCA",9.33
"11835","TUARAN2","Tuamotu","Rangiroa",2,90,6,"Fixed substrate",12
"11836","TUARAN2","Tuamotu","Rangiroa",2,90,6,"Scleractinian_encrusting",1.33
"11837","TUARAN2","Tuamotu","Rangiroa",2,90,6,"Scleractinian_laminar",1.33
"11838","TUARAN2","Tuamotu","Rangiroa",2,90,6,"Sediment substrate",76
"11839","TUARAN2","Tuamotu","Rangiroa",2,90,7,"CCA",6.67
"11840","TUARAN2","Tuamotu","Rangiroa",2,90,7,"Cnidaria (non Scleractinian)",8
"11841","TUARAN2","Tuamotu","Rangiroa",2,90,7,"Fixed substrate",40
"11842","TUARAN2","Tuamotu","Rangiroa",2,90,7,"Hydroids",1.33
"11843","TUARAN2","Tuamotu","Rangiroa",2,90,7,"Scleractinian_encrusting",1.33
"11844","TUARAN2","Tuamotu","Rangiroa",2,90,7,"Scleractinian_laminar",5.33
"11845","TUARAN2","Tuamotu","Rangiroa",2,90,7,"Sediment substrate",30.67
"11846","TUARAN2","Tuamotu","Rangiroa",2,90,7,"Sponges",6.66
"11847","TUARAN2","Tuamotu","Rangiroa",2,90,8,"CCA",5.33
"11848","TUARAN2","Tuamotu","Rangiroa",2,90,8,"Cnidaria (non Scleractinian)",1.33
"11849","TUARAN2","Tuamotu","Rangiroa",2,90,8,"Fixed substrate",13.33
"11850","TUARAN2","Tuamotu","Rangiroa",2,90,8,"Rubble",6.67
"11851","TUARAN2","Tuamotu","Rangiroa",2,90,8,"Scleractinian_encrusting",5.33
"11852","TUARAN2","Tuamotu","Rangiroa",2,90,8,"Scleractinian_laminar",5.34
"11853","TUARAN2","Tuamotu","Rangiroa",2,90,8,"Sediment substrate",44
"11854","TUARAN2","Tuamotu","Rangiroa",2,90,8,"Sponges",18.66
"11855","TUARAN2","Tuamotu","Rangiroa",2,90,9,"CCA",1.33
"11856","TUARAN2","Tuamotu","Rangiroa",2,90,9,"Cnidaria (non Scleractinian)",1.33
"11857","TUARAN2","Tuamotu","Rangiroa",2,90,9,"Fixed substrate",41.33
"11858","TUARAN2","Tuamotu","Rangiroa",2,90,9,"Hydroids",5.33
"11859","TUARAN2","Tuamotu","Rangiroa",2,90,9,"Scleractinian_encrusting",1.33
"11860","TUARAN2","Tuamotu","Rangiroa",2,90,9,"Scleractinian_laminar",10.67
"11861","TUARAN2","Tuamotu","Rangiroa",2,90,9,"Sediment substrate",38.67
"11862","TUARAN2","Tuamotu","Rangiroa",2,90,10,"CCA",2.67
"11863","TUARAN2","Tuamotu","Rangiroa",2,90,10,"Fixed substrate",8
"11864","TUARAN2","Tuamotu","Rangiroa",2,90,10,"Scleractinian_laminar",6.66
"11865","TUARAN2","Tuamotu","Rangiroa",2,90,10,"Scleractinian_solitary",1.33
"11866","TUARAN2","Tuamotu","Rangiroa",2,90,10,"Sediment substrate",77.33
"11867","TUARAN2","Tuamotu","Rangiroa",2,90,10,"Sponges",4
"11868","TUARAN2","Tuamotu","Rangiroa",2,90,11,"Cnidaria (non Scleractinian)",1.33
"11869","TUARAN2","Tuamotu","Rangiroa",2,90,11,"Fixed substrate",13.34
"11870","TUARAN2","Tuamotu","Rangiroa",2,90,11,"Scleractinian_encrusting",8
"11871","TUARAN2","Tuamotu","Rangiroa",2,90,11,"Scleractinian_laminar",2.67
"11872","TUARAN2","Tuamotu","Rangiroa",2,90,11,"Sediment substrate",72
"11873","TUARAN2","Tuamotu","Rangiroa",2,90,11,"Sponges",2.66
"11874","TUARAN2","Tuamotu","Rangiroa",2,90,12,"Black_coral",1.33
"11875","TUARAN2","Tuamotu","Rangiroa",2,90,12,"CCA",10.67
"11876","TUARAN2","Tuamotu","Rangiroa",2,90,12,"Fixed substrate",10.67
"11877","TUARAN2","Tuamotu","Rangiroa",2,90,12,"Scleractinian_encrusting",1.33
"11878","TUARAN2","Tuamotu","Rangiroa",2,90,12,"Scleractinian_laminar",5.33
"11879","TUARAN2","Tuamotu","Rangiroa",2,90,12,"Sediment substrate",64
"11880","TUARAN2","Tuamotu","Rangiroa",2,90,12,"Sponges",6.67
"11881","TUARAN2","Tuamotu","Rangiroa",2,90,13,"CCA",13.33
"11882","TUARAN2","Tuamotu","Rangiroa",2,90,13,"Fixed substrate",4
"11883","TUARAN2","Tuamotu","Rangiroa",2,90,13,"Scleractinian_encrusting",2.66
"11884","TUARAN2","Tuamotu","Rangiroa",2,90,13,"Scleractinian_laminar",2.67
"11885","TUARAN2","Tuamotu","Rangiroa",2,90,13,"Scleractinian_solitary",2.67
"11886","TUARAN2","Tuamotu","Rangiroa",2,90,13,"Sediment substrate",72
"11887","TUARAN2","Tuamotu","Rangiroa",2,90,13,"Sponges",2.66
"11888","TUARAN2","Tuamotu","Rangiroa",2,90,14,"CCA",8
"11889","TUARAN2","Tuamotu","Rangiroa",2,90,14,"Fixed substrate",26.66
"11890","TUARAN2","Tuamotu","Rangiroa",2,90,14,"Hydroids",26.67
"11891","TUARAN2","Tuamotu","Rangiroa",2,90,14,"Scleractinian_encrusting",1.33
"11892","TUARAN2","Tuamotu","Rangiroa",2,90,14,"Scleractinian_laminar",1.33
"11893","TUARAN2","Tuamotu","Rangiroa",2,90,14,"Sediment substrate",36
"11894","TUARAN2","Tuamotu","Rangiroa",2,90,15,"CCA",6.67
"11895","TUARAN2","Tuamotu","Rangiroa",2,90,15,"Cnidaria (non Scleractinian)",1.33
"11896","TUARAN2","Tuamotu","Rangiroa",2,90,15,"Fixed substrate",21.33
"11897","TUARAN2","Tuamotu","Rangiroa",2,90,15,"Scleractinian_encrusting",2.67
"11898","TUARAN2","Tuamotu","Rangiroa",2,90,15,"Scleractinian_laminar",8
"11899","TUARAN2","Tuamotu","Rangiroa",2,90,15,"Scleractinian_massive",2.67
"11900","TUARAN2","Tuamotu","Rangiroa",2,90,15,"Sediment substrate",54.67
"11901","TUARAN2","Tuamotu","Rangiroa",2,90,15,"Sponges",2.67
"11902","TUARAN2","Tuamotu","Rangiroa",2,90,16,"CCA",16
"11903","TUARAN2","Tuamotu","Rangiroa",2,90,16,"Cnidaria (non Scleractinian)",1.33
"11904","TUARAN2","Tuamotu","Rangiroa",2,90,16,"Fixed substrate",26.66
"11905","TUARAN2","Tuamotu","Rangiroa",2,90,16,"Gorgonia",1.33
"11906","TUARAN2","Tuamotu","Rangiroa",2,90,16,"Scleractinian_encrusting",1.33
"11907","TUARAN2","Tuamotu","Rangiroa",2,90,16,"Scleractinian_laminar",1.33
"11908","TUARAN2","Tuamotu","Rangiroa",2,90,16,"Scleractinian_solitary",1.33
"11909","TUARAN2","Tuamotu","Rangiroa",2,90,16,"Sediment substrate",46.67
"11910","TUARAN2","Tuamotu","Rangiroa",2,90,16,"Sponges",4
"11911","TUARAN2","Tuamotu","Rangiroa",2,90,17,"CCA",5.33
"11912","TUARAN2","Tuamotu","Rangiroa",2,90,17,"Fixed substrate",5.34
"11913","TUARAN2","Tuamotu","Rangiroa",2,90,17,"Hydroids",5.33
"11914","TUARAN2","Tuamotu","Rangiroa",2,90,17,"Sediment substrate",80
"11915","TUARAN2","Tuamotu","Rangiroa",2,90,17,"Sponges",4
"11916","TUARAN2","Tuamotu","Rangiroa",2,90,18,"CCA",1.33
"11917","TUARAN2","Tuamotu","Rangiroa",2,90,18,"Fixed substrate",13.33
"11918","TUARAN2","Tuamotu","Rangiroa",2,90,18,"Rubble",1.33
"11919","TUARAN2","Tuamotu","Rangiroa",2,90,18,"Scleractinian_encrusting",2.67
"11920","TUARAN2","Tuamotu","Rangiroa",2,90,18,"Scleractinian_laminar",4
"11921","TUARAN2","Tuamotu","Rangiroa",2,90,18,"Sediment substrate",77.33
"11922","TUARAN2","Tuamotu","Rangiroa",2,90,19,"CCA",4
"11923","TUARAN2","Tuamotu","Rangiroa",2,90,19,"Cnidaria (non Scleractinian)",4
"11924","TUARAN2","Tuamotu","Rangiroa",2,90,19,"Fixed substrate",24
"11925","TUARAN2","Tuamotu","Rangiroa",2,90,19,"Scleractinian_encrusting",1.33
"11926","TUARAN2","Tuamotu","Rangiroa",2,90,19,"Scleractinian_laminar",1.33
"11927","TUARAN2","Tuamotu","Rangiroa",2,90,19,"Sediment substrate",65.33
"11928","TUARAN2","Tuamotu","Rangiroa",2,90,20,"CCA",6.67
"11929","TUARAN2","Tuamotu","Rangiroa",2,90,20,"Fixed substrate",13.33
"11930","TUARAN2","Tuamotu","Rangiroa",2,90,20,"Rubble",9.33
"11931","TUARAN2","Tuamotu","Rangiroa",2,90,20,"Scleractinian_laminar",1.33
"11932","TUARAN2","Tuamotu","Rangiroa",2,90,20,"Sediment substrate",64
"11933","TUARAN2","Tuamotu","Rangiroa",2,90,20,"Sponges",5.33
"11934","TUARAN2","Tuamotu","Rangiroa",2,90,21,"CCA",4
